unit_number,cycle,T24,T30,T50,P30,Ps30,phi,BPR,W31,W32
149.0,47.0,549.2000122070312,1344.510009765625,1120.4300537109375,138.5500030517578,41.9900016784668,130.75,9.370200157165527,10.430000305175781,6.230899810791016
149.0,48.0,549.8599853515625,1352.1300048828125,1119.3199462890625,138.55999755859375,42.060001373291016,130.5,9.366399765014648,10.710000038146973,6.375999927520752
149.0,49.0,604.22998046875,1496.449951171875,1308.1199951171875,395.260009765625,45.20000076293945,371.5899963378906,8.657699584960938,28.709999084472656,17.157800674438477
149.0,50.0,607.1699829101562,1481.5799560546875,1245.3900146484375,334.70001220703125,44.45000076293945,315.3800048828125,9.207099914550781,24.479999542236328,14.708100318908691
149.0,51.0,550.0,1351.56005859375,1119.9000244140625,139.60000610351562,41.91999816894531,130.67999267578125,9.346799850463867,10.380000114440918,6.396999835968018
149.0,52.0,549.6699829101562,1349.5899658203125,1129.6300048828125,138.9499969482422,42.20000076293945,130.88999938964844,9.349599838256836,10.84000015258789,6.325699806213379
149.0,53.0,548.8599853515625,1351.9100341796875,1129.6199951171875,138.5500030517578,42.09000015258789,130.86000061035156,9.343999862670898,10.670000076293945,6.390600204467773
149.0,54.0,642.1500244140625,1592.81005859375,1402.1800537109375,553.9099731445312,47.27000045776367,521.969970703125,8.405799865722656,38.869998931884766,23.446399688720703
149.0,55.0,536.0499877929688,1253.0899658203125,1049.489990234375,176.3699951171875,36.63999938964844,164.19000244140625,10.877900123596191,14.460000038146973,8.64840030670166
149.0,56.0,536.6199951171875,1257.030029296875,1040.68994140625,176.35000610351562,36.540000915527344,164.61000061035156,10.871500015258789,14.359999656677246,8.540399551391602
149.0,57.0,536.719970703125,1260.7099609375,1042.3299560546875,175.80999755859375,36.56999969482422,164.52999877929688,10.889300346374512,14.260000228881836,8.531800270080566
149.0,58.0,642.2000122070312,1588.550048828125,1401.780029296875,554.489990234375,47.41999816894531,521.489990234375,8.402700424194336,38.880001068115234,23.313100814819336
149.0,59.0,555.3599853515625,1357.3499755859375,1123.760009765625,194.58999633789062,41.95000076293945,183.3300018310547,9.316499710083008,14.869999885559082,8.8818998336792
149.0,60.0,604.7000122070312,1499.1099853515625,1295.6500244140625,395.0299987792969,45.22999954223633,371.92999267578125,8.603599548339844,28.65999984741211,17.075899124145508
149.0,61.0,536.8800048828125,1261.989990234375,1043.18994140625,176.0399932861328,36.81999969482422,165.17999267578125,10.879599571228027,14.079999923706055,8.456000328063965
149.0,62.0,642.510009765625,1582.780029296875,1401.949951171875,554.02001953125,47.34000015258789,522.0,8.41670036315918,38.900001525878906,23.42799949645996
149.0,63.0,607.469970703125,1484.449951171875,1247.72998046875,334.9700012207031,44.27000045776367,315.1199951171875,9.217100143432617,24.510000228881836,14.738900184631348
149.0,64.0,536.5700073242188,1263.3399658203125,1038.31005859375,175.3800048828125,36.619998931884766,164.16000366210938,10.895299911499023,14.220000267028809,8.461999893188477
149.0,65.0,549.8300170898438,1349.550048828125,1122.030029296875,138.8300018310547,41.72999954223633,130.4499969482422,9.313199996948242,10.640000343322754,6.457799911499023
149.0,66.0,549.4600219726562,1349.1300048828125,1127.06005859375,138.50999450683594,41.91999816894531,130.42999267578125,9.308500289916992,10.609999656677246,6.296999931335449
149.0,67.0,607.0900268554688,1484.0400390625,1251.3800048828125,335.1199951171875,44.189998626708984,315.54998779296875,9.223999977111816,24.459999084472656,14.723699569702148
149.0,68.0,549.5900268554688,1355.1199951171875,1126.0699462890625,139.0800018310547,41.900001525878906,130.5,9.3548002243042,10.609999656677246,6.2972002029418945
149.0,69.0,549.6199951171875,1348.5899658203125,1121.489990234375,139.08999633789062,42.0099983215332,130.9499969482422,9.360099792480469,10.829999923706055,6.328800201416016
149.0,70.0,604.9099731445312,1496.760009765625,1298.7900390625,394.9100036621094,45.380001068115234,371.5,8.62090015411377,28.43000030517578,17.12470054626465
149.0,71.0,604.2899780273438,1497.8900146484375,1306.1099853515625,395.04998779296875,45.2599983215332,372.17999267578125,8.656700134277344,28.6299991607666,17.01219940185547
149.0,72.0,604.8400268554688,1500.6700439453125,1305.6300048828125,394.6600036621094,45.369998931884766,371.5799865722656,8.621600151062012,28.700000762939453,17.090200424194336
149.0,73.0,604.8200073242188,1503.9000244140625,1314.1700439453125,394.6000061035156,45.369998931884766,371.69000244140625,8.644800186157227,28.690000534057617,17.216699600219727
149.0,74.0,555.5499877929688,1354.3299560546875,1126.1700439453125,194.22000122070312,41.7599983215332,182.88999938964844,9.311599731445312,14.84000015258789,8.853500366210938
149.0,75.0,536.6099853515625,1258.0400390625,1048.949951171875,175.61000061035156,36.689998626708984,164.55999755859375,10.869000434875488,14.270000457763672,8.623900413513184
149.0,76.0,607.1799926757812,1484.5899658203125,1246.7900390625,334.6600036621094,44.34000015258789,315.6700134277344,9.20199966430664,24.700000762939453,14.704899787902832
149.0,77.0,555.3099975585938,1363.02001953125,1132.5899658203125,194.91000366210938,41.79999923706055,183.6999969482422,9.305100440979004,14.760000228881836,8.915499687194824
149.0,78.0,555.239990234375,1373.8900146484375,1132.219970703125,194.52999877929688,41.86000061035156,183.22999572753906,9.296299934387207,14.75,8.90149974822998
149.0,79.0,536.6599731445312,1262.3599853515625,1043.4599609375,175.8699951171875,36.77000045776367,164.44000244140625,10.873700141906738,14.15999984741211,8.63029956817627
149.0,80.0,536.52001953125,1255.9100341796875,1041.949951171875,175.02999877929688,36.70000076293945,164.60000610351562,10.898300170898438,14.239999771118164,8.53339958190918
149.0,81.0,642.3599853515625,1588.4000244140625,1400.4000244140625,553.97998046875,47.369998931884766,522.1599731445312,8.409600257873535,38.70000076293945,23.451900482177734
149.0,82.0,642.3499755859375,1586.8599853515625,1398.239990234375,553.8499755859375,47.38999938964844,521.7999877929688,8.432299613952637,39.06999969482422,23.41819953918457
149.0,83.0,556.0800170898438,1364.5799560546875,1122.8299560546875,195.08999633789062,41.83000183105469,183.11000061035156,9.281200408935547,14.989999771118164,8.95199966430664
149.0,84.0,604.4400024414062,1503.8499755859375,1303.3399658203125,394.3800048828125,45.220001220703125,371.94000244140625,8.662599563598633,28.600000381469727,17.26729965209961
149.0,85.0,536.9299926757812,1267.510009765625,1046.77001953125,175.10000610351562,36.619998931884766,164.7899932861328,10.866999626159668,14.270000457763672,8.510600090026855
149.0,86.0,548.8499755859375,1348.0699462890625,1118.3800048828125,139.07000732421875,42.11000061035156,130.74000549316406,9.383000373840332,10.729999542236328,6.442999839782715
149.0,87.0,536.9299926757812,1263.510009765625,1044.8299560546875,175.49000549316406,36.68000030517578,164.3800048828125,10.884099960327148,14.300000190734863,8.675600051879883
149.0,88.0,605.0399780273438,1496.43994140625,1301.2900390625,394.42999267578125,45.310001373291016,371.45001220703125,8.621899604797363,28.6200008392334,17.150400161743164
149.0,89.0,604.530029296875,1496.6700439453125,1309.02001953125,394.75,45.27000045776367,371.8399963378906,8.6318998336792,28.709999084472656,17.145200729370117
149.0,90.0,642.739990234375,1582.1700439453125,1403.47998046875,554.3699951171875,47.349998474121094,522.3699951171875,8.43529987335205,38.95000076293945,23.281299591064453
149.0,91.0,607.219970703125,1486.1099853515625,1249.75,335.3599853515625,44.18000030517578,315.739990234375,9.17959976196289,24.56999969482422,14.742500305175781
149.0,92.0,642.6900024414062,1586.0,1410.949951171875,553.239990234375,47.560001373291016,521.9400024414062,8.377400398254395,38.95000076293945,23.34589958190918
149.0,93.0,642.5800170898438,1589.93994140625,1404.5999755859375,553.6699829101562,47.29999923706055,522.3499755859375,8.457099914550781,38.7599983215332,23.34869956970215
149.0,94.0,642.260009765625,1588.449951171875,1396.010009765625,554.5900268554688,47.310001373291016,522.5700073242188,8.399800300598145,38.91999816894531,23.36050033569336
149.0,95.0,604.6400146484375,1493.02001953125,1305.3800048828125,394.489990234375,45.31999969482422,371.75,8.634400367736816,28.65999984741211,17.144500732421875
149.0,96.0,549.4000244140625,1352.530029296875,1117.97998046875,138.61000061035156,42.060001373291016,130.49000549316406,9.307600021362305,10.430000305175781,6.34660005569458
149.0,97.0,642.4299926757812,1593.02001953125,1403.7099609375,553.1400146484375,47.41999816894531,521.6500244140625,8.436200141906738,38.869998931884766,23.309200286865234
149.0,98.0,605.25,1497.6199951171875,1308.4200439453125,394.489990234375,45.369998931884766,372.2900085449219,8.631400108337402,28.5,17.177400588989258
149.0,99.0,642.3900146484375,1581.72998046875,1407.530029296875,553.219970703125,47.369998931884766,522.010009765625,8.444600105285645,38.939998626708984,23.3710994720459
149.0,100.0,606.9500122070312,1486.1099853515625,1249.699951171875,335.8500061035156,44.18000030517578,314.9100036621094,9.228400230407715,24.5,14.7608003616333
149.0,101.0,608.3300170898438,1488.530029296875,1246.9599609375,334.4599914550781,44.40999984741211,315.489990234375,9.217100143432617,24.520000457763672,14.681300163269043
149.0,102.0,607.6799926757812,1486.800048828125,1246.5400390625,334.8699951171875,44.40999984741211,315.67999267578125,9.168600082397461,24.540000915527344,14.679900169372559
149.0,103.0,536.75,1267.72998046875,1050.0699462890625,175.74000549316406,36.68000030517578,164.27999877929688,10.89330005645752,14.210000038146973,8.579400062561035
149.0,104.0,604.9600219726562,1495.93994140625,1303.6700439453125,394.9700012207031,45.2400016784668,372.0299987792969,8.677800178527832,28.639999389648438,17.25200080871582
149.0,105.0,549.260009765625,1355.699951171875,1121.5400390625,138.97000122070312,41.95000076293945,130.77000427246094,9.369199752807617,10.6899995803833,6.350900173187256
149.0,106.0,642.1400146484375,1589.06005859375,1405.1800537109375,553.6199951171875,47.31999969482422,521.7899780273438,8.415300369262695,38.91999816894531,23.334400177001953
149.0,107.0,607.489990234375,1479.9300537109375,1251.4200439453125,334.2099914550781,44.41999816894531,315.8599853515625,9.186699867248535,24.420000076293945,14.63759994506836
149.0,108.0,555.9000244140625,1366.27001953125,1125.06005859375,195.30999755859375,41.709999084472656,183.30999755859375,9.295299530029297,14.890000343322754,9.004899978637695
149.0,109.0,536.3499755859375,1264.780029296875,1034.3499755859375,175.6199951171875,36.88999938964844,165.1999969482422,10.892900466918945,14.140000343322754,8.6048002243042
149.0,110.0,641.9600219726562,1583.3599853515625,1408.739990234375,554.219970703125,47.45000076293945,521.760009765625,8.401100158691406,38.869998931884766,23.352500915527344
149.0,111.0,555.7999877929688,1366.75,1128.800048828125,194.6699981689453,41.93000030517578,183.47999572753906,9.350500106811523,14.960000038146973,8.97439956665039
149.0,112.0,555.3800048828125,1363.54931640625,1126.72998046875,195.0399932861328,42.02000045776367,183.00999450683594,9.295999526977539,14.930000305175781,8.834099769592285
149.0,113.0,642.280029296875,1575.57861328125,1405.77001953125,553.8400268554688,47.38999938964844,522.1300048828125,8.42549991607666,38.9900016784668,23.295900344848633
149.0,114.0,549.1400146484375,1343.14794921875,1127.9599609375,138.6300048828125,41.90999984741211,130.32000732421875,9.359199523925781,10.760000228881836,6.337800025939941
149.0,115.0,555.8099975585938,1348.197265625,1126.3900146484375,195.3800048828125,41.7599983215332,183.2100067138672,9.33180046081543,14.8100004196167,8.970999717712402
149.0,116.0,549.3499755859375,1337.2467041015625,1129.1800537109375,138.61000061035156,41.95000076293945,130.6300048828125,9.330599784851074,10.59000015258789,6.295599937438965
149.0,117.0,549.5700073242188,1321.7958984375,1122.31005859375,138.8300018310547,41.83000183105469,130.7100067138672,9.348299980163574,10.59000015258789,6.317299842834473
149.0,118.0,607.1799926757812,1458.855224609375,1242.5999755859375,334.80999755859375,44.22999954223633,314.7200012207031,9.192500114440918,24.399999618530273,14.790800094604492
149.0,119.0,555.780029296875,1362.75,1129.72998046875,194.97999572753906,42.02000045776367,183.0399932861328,9.3326997756958,14.989999771118164,8.980299949645996
149.0,120.0,549.260009765625,1358.489990234375,1126.510009765625,138.9199981689453,42.18000030517578,131.08999633789062,9.363499641418457,10.760000228881836,6.413099765777588
149.0,121.0,537.0700073242188,1263.72998046875,1042.02001953125,175.94000244140625,36.59000015258789,164.52999877929688,10.90470027923584,14.229999542236328,8.594799995422363
149.0,122.0,549.1599731445312,1362.1400146484375,1130.949951171875,138.52000427246094,42.0099983215332,131.0,9.327500343322754,10.680000305175781,6.364699840545654
149.0,123.0,549.27001953125,1355.469970703125,1131.4000244140625,138.91000366210938,42.06999969482422,131.3699951171875,9.3858003616333,10.520000457763672,6.300300121307373
149.0,124.0,607.030029296875,1482.5400390625,1246.2099609375,334.57000732421875,44.2599983215332,315.5299987792969,9.205400466918945,24.559999465942383,14.6673002243042
149.0,125.0,643.260009765625,1593.6400146484375,1404.1099853515625,553.6699829101562,47.45000076293945,521.6699829101562,8.462800025939941,38.970001220703125,23.2810001373291
149.0,126.0,549.9199829101562,1349.050048828125,1112.3900146484375,138.38999938964844,42.150001525878906,130.33999633789062,9.337300300598145,10.710000038146973,6.400700092315674
149.0,127.0,549.5399780273438,1354.4100341796875,1123.6600341796875,138.6699981689453,41.939998626708984,130.74000549316406,9.355199813842773,10.40999984741211,6.463900089263916
149.0,128.0,549.6900024414062,1348.27001953125,1127.7099609375,139.60000610351562,42.119998931884766,131.05999755859375,9.400300025939941,10.569999694824219,6.468999862670898
149.0,129.0,555.22998046875,1360.260009765625,1125.760009765625,194.75999450683594,41.959999084472656,183.77000427246094,9.29539966583252,14.75,8.913399696350098
149.0,130.0,642.510009765625,1588.77001953125,1407.93994140625,554.1500244140625,47.34000015258789,522.1900024414062,8.456399917602539,38.7400016784668,23.32349967956543
150.0,1.0,604.5499877929688,1502.9000244140625,1311.4599609375,395.2200012207031,45.31999969482422,371.989990234375,8.690400123596191,28.549999237060547,17.29599952697754
150.0,2.0,555.8699951171875,1367.8299560546875,1126.4599609375,194.47999572753906,41.880001068115234,182.97999572753906,9.291999816894531,14.760000228881836,8.947500228881836
150.0,3.0,555.6699829101562,1368.0,1129.699951171875,194.24000549316406,41.65999984741211,182.88999938964844,9.307100296020508,14.979999542236328,8.793000221252441
150.0,4.0,604.9099731445312,1496.219970703125,1295.7900390625,394.2699890136719,45.13999938964844,371.489990234375,8.615099906921387,28.739999771118164,17.2362003326416
150.0,5.0,641.6400146484375,1579.6400146484375,1398.77001953125,553.8699951171875,47.22999954223633,522.3900146484375,8.396400451660156,38.970001220703125,23.411699295043945
150.0,6.0,604.77001953125,1492.280029296875,1301.969970703125,395.0899963378906,45.20000076293945,372.29998779296875,8.579999923706055,28.790000915527344,17.121000289916992
150.0,7.0,536.9000244140625,1266.9000244140625,1042.2900390625,175.24000549316406,36.540000915527344,164.94000244140625,10.85319995880127,14.220000267028809,8.648900032043457
150.0,8.0,555.7000122070312,1365.4300537109375,1127.199951171875,194.69000244140625,41.689998626708984,182.8800048828125,9.258999824523926,14.920000076293945,8.944600105285645
150.0,9.0,536.7899780273438,1258.6400146484375,1044.97998046875,175.6300048828125,36.630001068115234,165.02000427246094,10.859800338745117,14.239999771118164,8.607999801635742
150.0,10.0,604.5999755859375,1499.8499755859375,1307.9000244140625,394.6700134277344,45.13999938964844,372.0,8.61299991607666,28.75,17.179399490356445
150.0,11.0,556.0800170898438,1358.1199951171875,1118.9599609375,195.4600067138672,41.86000061035156,183.57000732421875,9.27180004119873,15.079999923706055,8.92490005493164
150.0,12.0,536.4000244140625,1267.2900390625,1048.4000244140625,175.67999267578125,36.619998931884766,165.11000061035156,10.823699951171875,14.319999694824219,8.440500259399414
150.0,13.0,536.3699951171875,1259.699951171875,1051.800048828125,175.52000427246094,36.54999923706055,164.7100067138672,10.884200096130371,14.15999984741211,8.505000114440918
150.0,14.0,604.0800170898438,1503.8599853515625,1302.52001953125,394.5799865722656,45.380001068115234,372.010009765625,8.624600410461426,28.790000915527344,17.246400833129883
150.0,15.0,549.1799926757812,1353.22998046875,1113.4300537109375,138.88999938964844,42.029998779296875,130.5500030517578,9.347100257873535,10.670000076293945,6.383500099182129
150.0,16.0,536.489990234375,1260.780029296875,1044.8599853515625,176.11000061035156,36.63999938964844,164.41000366210938,10.856499671936035,14.289999961853027,8.642399787902832
150.0,17.0,549.2000122070312,1344.3800048828125,1115.68994140625,138.36000061035156,41.68000030517578,130.2100067138672,9.365599632263184,10.609999656677246,6.378399848937988
150.0,18.0,604.0,1495.7099609375,1306.9200439453125,394.4700012207031,45.220001220703125,372.5400085449219,8.649100303649902,28.540000915527344,17.09910011291504
150.0,19.0,549.4199829101562,1350.800048828125,1120.010009765625,138.2899932861328,42.06999969482422,130.6300048828125,9.347299575805664,10.510000228881836,6.377699851989746
150.0,20.0,641.9199829101562,1581.2900390625,1399.5899658203125,555.1900024414062,47.150001525878906,521.6500244140625,8.37440013885498,38.83000183105469,23.28179931640625
150.0,21.0,549.4199829101562,1353.9100341796875,1126.1800537109375,138.82000732421875,41.91999816894531,130.72000122070312,9.354700088500977,10.399999618530273,6.338600158691406
150.0,22.0,604.3499755859375,1498.8499755859375,1307.489990234375,394.9599914550781,45.279998779296875,371.739990234375,8.6141996383667,28.639999389648438,17.18269920349121
150.0,23.0,549.469970703125,1347.93994140625,1116.3499755859375,138.52999877929688,41.939998626708984,130.6199951171875,9.371000289916992,10.819999694824219,6.331900119781494
150.0,24.0,607.3400268554688,1483.239990234375,1243.3699951171875,335.2699890136719,44.189998626708984,315.1300048828125,9.188400268554688,24.489999771118164,14.742799758911133
150.0,25.0,642.3499755859375,1583.699951171875,1398.800048828125,553.969970703125,47.209999084472656,522.219970703125,8.397100448608398,38.88999938964844,23.43560028076172
150.0,26.0,642.280029296875,1586.739990234375,1395.47998046875,554.1900024414062,47.2599983215332,522.1699829101562,8.401300430297852,38.93000030517578,23.36090087890625
150.0,27.0,549.3099975585938,1351.300048828125,1125.52001953125,138.1300048828125,41.75,130.4600067138672,9.371700286865234,10.520000457763672,6.354499816894531
150.0,28.0,641.989990234375,1581.469970703125,1398.6300048828125,553.9299926757812,47.25,522.2100219726562,8.389599800109863,38.9900016784668,23.369800567626953
150.0,29.0,536.8400268554688,1257.699951171875,1046.6700439453125,176.1300048828125,36.709999084472656,164.9600067138672,10.85949993133545,14.350000381469727,8.552599906921387
150.0,30.0,607.1699829101562,1486.199951171875,1245.43994140625,334.5899963378906,44.040000915527344,315.6700134277344,9.226099967956543,24.479999542236328,14.673100471496582
150.0,31.0,549.0399780273438,1348.260009765625,1123.8399658203125,138.72999572753906,42.099998474121094,130.80999755859375,9.390199661254883,10.5,6.418099880218506
150.0,32.0,604.4299926757812,1498.75,1300.97998046875,395.20001220703125,45.310001373291016,372.239990234375,8.61769962310791,28.6200008392334,17.204999923706055
150.0,33.0,607.1400146484375,1481.97998046875,1239.72998046875,334.8399963378906,44.290000915527344,315.9800109863281,9.182499885559082,24.420000076293945,14.82040023803711
150.0,34.0,641.8300170898438,1583.489990234375,1401.8499755859375,555.1799926757812,47.59000015258789,522.0399780273438,8.416199684143066,38.81999969482422,23.290800094604492
150.0,35.0,536.2100219726562,1260.9000244140625,1045.780029296875,175.7100067138672,36.560001373291016,164.77999877929688,10.872099876403809,14.390000343322754,8.699000358581543
150.0,36.0,607.1799926757812,1477.1500244140625,1245.6300048828125,334.17999267578125,44.2400016784668,315.3599853515625,9.163299560546875,24.56999969482422,14.67020034790039
150.0,37.0,548.72998046875,1351.1199951171875,1122.18994140625,138.4600067138672,41.7599983215332,130.1999969482422,9.305899620056152,10.670000076293945,6.480000019073486
150.0,38.0,555.2899780273438,1361.9599609375,1127.1300048828125,195.27000427246094,41.81999969482422,183.75,9.298700332641602,15.15999984741211,8.900899887084961
150.0,39.0,604.2999877929688,1496.7099609375,1302.3599853515625,394.7099914550781,45.2599983215332,372.0199890136719,8.636899948120117,28.610000610351562,17.122900009155273
150.0,40.0,536.780029296875,1262.22998046875,1051.969970703125,175.3300018310547,36.45000076293945,164.75999450683594,10.895899772644043,14.199999809265137,8.639599800109863
150.0,41.0,604.4500122070312,1499.260009765625,1299.4000244140625,395.2099914550781,45.18000030517578,371.6199951171875,8.629899978637695,28.690000534057617,17.13089942932129
150.0,42.0,642.3599853515625,1588.3599853515625,1406.5999755859375,553.7999877929688,47.15999984741211,521.6400146484375,8.416799545288086,39.119998931884766,23.34869956970215
150.0,43.0,607.260009765625,1480.510009765625,1245.239990234375,335.1400146484375,44.2400016784668,315.4100036621094,9.183099746704102,24.559999465942383,14.738300323486328
150.0,44.0,536.7899780273438,1255.3599853515625,1036.969970703125,175.7899932861328,36.439998626708984,164.13999938964844,10.853400230407715,14.390000343322754,8.568400382995605
150.0,45.0,604.9199829101562,1501.4599609375,1297.6300048828125,394.75,45.15999984741211,371.3500061035156,8.623100280761719,28.520000457763672,17.181299209594727
150.0,46.0,549.27001953125,1355.3299560546875,1120.6800537109375,138.4199981689453,41.97999954223633,130.07000732421875,9.325799942016602,10.4399995803833,6.401899814605713
150.0,47.0,604.4000244140625,1495.949951171875,1310.5699462890625,394.6700134277344,45.27000045776367,371.5899963378906,8.621000289916992,28.579999923706055,17.117799758911133
150.0,48.0,607.780029296875,1479.81005859375,1245.4100341796875,334.7799987792969,44.31999969482422,315.739990234375,9.225199699401855,24.56999969482422,14.734800338745117
150.0,49.0,555.4500122070312,1360.5699462890625,1130.68994140625,194.07000732421875,41.689998626708984,183.10000610351562,9.32759952545166,14.930000305175781,8.873000144958496
150.0,50.0,536.9099731445312,1260.1500244140625,1050.2900390625,175.27000427246094,36.59000015258789,164.36000061035156,10.87600040435791,14.40999984741211,8.568099975585938
150.0,51.0,641.8300170898438,1591.5699462890625,1395.5999755859375,553.6900024414062,47.310001373291016,521.9400024414062,8.40429973602295,38.880001068115234,23.305999755859375
150.0,52.0,642.1500244140625,1588.6099853515625,1402.739990234375,554.3300170898438,47.47999954223633,522.5499877929688,8.414400100708008,39.06999969482422,23.443300247192383
150.0,53.0,549.5399780273438,1344.1600341796875,1127.0999755859375,138.94000244140625,41.9900016784668,130.9499969482422,9.339799880981445,10.630000114440918,6.340400218963623
150.0,54.0,549.3400268554688,1351.4599609375,1116.800048828125,138.63999938964844,41.9900016784668,131.02999877929688,9.364999771118164,10.65999984741211,6.284299850463867
150.0,55.0,604.5399780273438,1493.52001953125,1297.510009765625,394.739990234375,45.130001068115234,371.8800048828125,8.627799987792969,28.6200008392334,17.29759979248047
150.0,56.0,555.510009765625,1367.219970703125,1124.1099853515625,194.8000030517578,41.7400016784668,183.32000732421875,9.277000427246094,15.069999694824219,8.88290023803711
150.0,57.0,606.8599853515625,1483.5,1248.52001953125,334.8599853515625,44.29999923706055,315.4599914550781,9.17770004272461,24.610000610351562,14.693699836730957
150.0,58.0,604.2100219726562,1496.6800537109375,1299.3199462890625,394.8999938964844,45.310001373291016,372.0,8.638799667358398,28.610000610351562,17.197200775146484
150.0,59.0,549.280029296875,1350.800048828125,1117.010009765625,138.77000427246094,41.97999954223633,130.92999267578125,9.34280014038086,10.680000305175781,6.386300086975098
150.0,60.0,549.5,1347.4000244140625,1119.9300537109375,138.75999450683594,41.97999954223633,130.6999969482422,9.342499732971191,10.65999984741211,6.411499977111816
150.0,61.0,549.3300170898438,1323.0029296875,1121.8699951171875,138.72999572753906,41.79999923706055,130.63999938964844,9.371800422668457,10.550000190734863,6.3632001876831055
150.0,62.0,549.0700073242188,1322.27294921875,1121.6199951171875,139.0,41.93000030517578,130.97000122070312,9.383700370788574,10.449999809265137,6.399400234222412
150.0,63.0,549.530029296875,1347.5899658203125,1127.8699951171875,138.32000732421875,41.790000915527344,130.5399932861328,9.2947998046875,10.529999732971191,6.513199806213379
150.0,64.0,555.6900024414062,1361.1500244140625,1133.9200439453125,193.97999572753906,41.849998474121094,183.07000732421875,9.289299964904785,14.75,8.982999801635742
150.0,65.0,642.22998046875,1583.93994140625,1404.9300537109375,553.9000244140625,47.34000015258789,521.75,8.42549991607666,38.970001220703125,23.372800827026367
150.0,66.0,641.6799926757812,1582.6700439453125,1398.1700439453125,553.77001953125,47.15999984741211,522.97998046875,8.424799919128418,38.939998626708984,23.318099975585938
150.0,67.0,607.25,1479.989990234375,1251.22998046875,335.29998779296875,44.20000076293945,315.2300109863281,9.200900077819824,24.469999313354492,14.698699951171875
150.0,68.0,536.4600219726562,1256.5799560546875,1044.1099853515625,176.27999877929688,36.560001373291016,165.27000427246094,10.92490005493164,14.1899995803833,8.626999855041504
150.0,69.0,606.97998046875,1484.449951171875,1252.469970703125,335.010009765625,44.279998779296875,315.5799865722656,9.206999778747559,24.520000457763672,14.659600257873535
150.0,70.0,549.5,1346.8299560546875,1130.0699462890625,139.58999633789062,41.86000061035156,131.05999755859375,9.347599983215332,10.59000015258789,6.395199775695801
150.0,71.0,549.530029296875,1350.2900390625,1121.8599853515625,138.55999755859375,41.779998779296875,131.11000061035156,9.323200225830078,10.630000114440918,6.31279993057251
150.0,72.0,549.1799926757812,1353.6600341796875,1119.969970703125,138.8800048828125,41.95000076293945,130.7100067138672,9.336999893188477,10.670000076293945,6.425099849700928
150.0,73.0,536.4199829101562,1258.5,1034.93994140625,174.49000549316406,36.619998931884766,165.02000427246094,10.876399993896484,14.40999984741211,8.521699905395508
150.0,74.0,555.4099731445312,1361.18994140625,1134.6800537109375,194.97999572753906,41.72999954223633,183.2899932861328,9.280200004577637,14.770000457763672,8.854499816894531
150.0,75.0,607.3499755859375,1488.949951171875,1245.3399658203125,335.0299987792969,44.130001068115234,315.3299865722656,9.189399719238281,24.6299991607666,14.703900337219238
150.0,76.0,549.4600219726562,1349.8399658203125,1117.550048828125,138.4499969482422,42.0099983215332,130.61000061035156,9.33489990234375,10.640000343322754,6.3394999504089355
150.0,77.0,642.530029296875,1578.5999755859375,1394.9599609375,554.4500122070312,47.369998931884766,521.510009765625,8.418600082397461,38.9900016784668,23.313600540161133
150.0,78.0,604.5999755859375,1486.9200439453125,1296.4599609375,394.44000244140625,45.459999084472656,372.0299987792969,8.637299537658691,28.56999969482422,17.15060043334961
150.0,79.0,549.1599731445312,1354.56005859375,1120.3399658203125,139.10000610351562,42.029998779296875,131.0399932861328,9.346099853515625,10.640000343322754,6.362500190734863
150.0,80.0,549.0399780273438,1362.4100341796875,1126.260009765625,139.10000610351562,41.869998931884766,130.74000549316406,9.333000183105469,10.489999771118164,6.330900192260742
150.0,81.0,642.4500122070312,1585.969970703125,1395.56005859375,554.780029296875,47.29999923706055,522.2100219726562,8.406999588012695,38.900001525878906,23.348400115966797
150.0,82.0,536.6099853515625,1256.1600341796875,1049.6199951171875,175.67999267578125,36.7400016784668,164.35000610351562,10.84589958190918,14.329999923706055,8.573699951171875
150.0,83.0,607.260009765625,1480.5799560546875,1242.9599609375,335.6099853515625,44.11000061035156,315.32000732421875,9.17389965057373,24.520000457763672,14.71399974822998
150.0,84.0,604.6699829101562,1497.550048828125,1302.06005859375,393.5899963378906,45.279998779296875,372.0899963378906,8.611300468444824,28.700000762939453,17.201799392700195
150.0,85.0,537.0700073242188,1259.469970703125,1038.449951171875,174.7899932861328,36.5,164.30999755859375,10.844900131225586,14.430000305175781,8.453200340270996
150.0,86.0,604.4299926757812,1498.8199462890625,1305.719970703125,395.45001220703125,45.290000915527344,371.8500061035156,8.571599960327148,28.760000228881836,17.19529914855957
150.0,87.0,549.030029296875,1345.52001953125,1125.4000244140625,138.08999633789062,41.90999984741211,130.82000732421875,9.309300422668457,10.6899995803833,6.475800037384033
150.0,88.0,607.5900268554688,1480.1800537109375,1249.22998046875,335.3999938964844,44.150001525878906,315.3299865722656,9.216400146484375,24.709999084472656,14.755399703979492
150.0,89.0,606.8099975585938,1485.6700439453125,1247.260009765625,335.2900085449219,44.25,315.2200012207031,9.219200134277344,24.520000457763672,14.77560043334961
150.0,90.0,604.52001953125,1498.699951171875,1306.7099609375,395.9800109863281,45.369998931884766,371.82000732421875,8.661800384521484,28.520000457763672,17.173900604248047
150.0,91.0,555.489990234375,1363.8199462890625,1127.280029296875,194.97999572753906,41.779998779296875,183.0500030517578,9.274499893188477,14.899999618530273,8.91409969329834
