unit_number,cycle,T24,T30,T50,P30,Ps30,phi,BPR,W31,W32
99.0,193.0,608.0800170898438,1488.8299560546875,1267.4300537109375,334.010009765625,45.130001068115234,313.6700134277344,9.267900466918945,24.15999984741211,14.496999740600586
99.0,194.0,607.969970703125,1496.4599609375,1265.300048828125,333.6700134277344,44.97999954223633,314.1600036621094,9.302399635314941,24.5,14.553400039672852
99.0,195.0,556.469970703125,1371.199951171875,1146.219970703125,194.3300018310547,42.5099983215332,182.67999267578125,9.38759994506836,14.65999984741211,8.880399703979492
99.0,196.0,556.8300170898438,1370.68994140625,1146.3199462890625,193.82000732421875,42.459999084472656,182.63999938964844,9.441699981689453,14.779999732971191,8.82759952545166
99.0,197.0,608.5800170898438,1495.6199951171875,1264.6700439453125,333.5899963378906,44.900001525878906,313.8599853515625,9.309800148010254,24.09000015258789,14.530599594116211
99.0,198.0,643.2100219726562,1606.75,1426.5400390625,551.3099975585938,48.18000030517578,519.3900146484375,8.537199974060059,38.40999984741211,23.106000900268555
99.0,199.0,537.9199829101562,1269.3800048828125,1064.6500244140625,174.72999572753906,37.349998474121094,164.5,10.989299774169922,14.140000343322754,8.462200164794922
99.0,200.0,644.219970703125,1602.77001953125,1424.280029296875,551.1900024414062,48.189998626708984,519.719970703125,8.54640007019043,38.59000015258789,23.040800094604492
99.0,201.0,537.030029296875,1274.97998046875,1059.9200439453125,175.32000732421875,37.220001220703125,164.02999877929688,10.987700462341309,14.3100004196167,8.47130012512207
99.0,202.0,643.6300048828125,1600.4100341796875,1429.0899658203125,550.9500122070312,48.290000915527344,519.3699951171875,8.516200065612793,38.650001525878906,23.033599853515625
100.0,1.0,642.8499755859375,1593.4300537109375,1395.239990234375,554.510009765625,47.25,522.1300048828125,8.397199630737305,39.040000915527344,23.34160041809082
100.0,2.0,604.9099731445312,1496.72998046875,1301.5699462890625,394.8800048828125,45.33000183105469,371.989990234375,8.633700370788574,28.549999237060547,17.278200149536133
100.0,3.0,641.9099731445312,1592.43994140625,1395.5699462890625,554.52001953125,47.220001220703125,522.280029296875,8.423100471496582,38.95000076293945,23.369300842285156
100.0,4.0,642.1099853515625,1587.739990234375,1405.77001953125,554.6099853515625,47.33000183105469,522.3499755859375,8.415599822998047,39.0,23.378299713134766
100.0,5.0,642.2000122070312,1586.800048828125,1404.1099853515625,554.719970703125,47.20000076293945,522.6699829101562,8.423999786376953,39.0,23.416200637817383
100.0,6.0,548.9500122070312,1345.8199462890625,1122.280029296875,138.94000244140625,41.880001068115234,130.57000732421875,9.309300422668457,10.579999923706055,6.305200099945068
100.0,7.0,606.8400268554688,1477.030029296875,1245.25,335.0199890136719,44.16999816894531,315.3599853515625,9.207500457763672,24.540000915527344,14.658599853515625
100.0,8.0,604.4199829101562,1506.81005859375,1300.8399658203125,394.3699951171875,45.31999969482422,371.57000732421875,8.64490032196045,28.75,17.1875
100.0,9.0,549.5999755859375,1353.8900146484375,1121.6700439453125,138.85000610351562,41.84000015258789,130.42999267578125,9.321999549865723,10.800000190734863,6.339399814605713
100.0,10.0,604.47998046875,1498.3900146484375,1308.0400390625,395.2699890136719,45.16999816894531,372.0199890136719,8.622699737548828,28.479999542236328,17.231700897216797
100.0,11.0,604.6099853515625,1494.489990234375,1302.7900390625,394.80999755859375,45.119998931884766,372.07000732421875,8.629300117492676,28.59000015258789,17.107900619506836
100.0,12.0,549.25,1351.0699462890625,1124.699951171875,138.39999389648438,41.81999969482422,130.16000366210938,9.331299781799316,10.710000038146973,6.242599964141846
100.0,13.0,642.22998046875,1584.4100341796875,1405.06005859375,554.6599731445312,47.25,522.2000122070312,8.400199890136719,38.900001525878906,23.392200469970703
100.0,14.0,549.4400024414062,1352.300048828125,1125.43994140625,139.35000610351562,42.08000183105469,130.86000061035156,9.329999923706055,10.8100004196167,6.444799900054932
100.0,15.0,607.22998046875,1487.239990234375,1243.4100341796875,334.760009765625,44.130001068115234,315.4700012207031,9.17199993133545,24.530000686645508,14.690999984741211
100.0,16.0,536.719970703125,1255.75,1045.010009765625,175.50999450683594,36.5,164.91000366210938,10.904899597167969,14.34000015258789,8.665800094604492
100.0,17.0,536.1199951171875,1260.0400390625,1046.2099609375,175.4600067138672,36.75,164.92999267578125,10.877900123596191,14.300000190734863,8.611700057983398
100.0,18.0,641.6799926757812,1590.8399658203125,1399.510009765625,553.27001953125,47.529998779296875,522.1699829101562,8.429800033569336,39.0,23.392799377441406
100.0,19.0,554.9600219726562,1363.550048828125,1125.3499755859375,194.3000030517578,41.63999938964844,183.00999450683594,9.281299591064453,14.979999542236328,9.012499809265137
100.0,20.0,549.5800170898438,1351.1800537109375,1127.4000244140625,139.07000732421875,41.90999984741211,130.75999450683594,9.328900337219238,10.630000114440918,6.207600116729736
100.0,21.0,536.489990234375,1260.8900146484375,1051.31005859375,175.3000030517578,36.709999084472656,164.0800018310547,10.890399932861328,14.300000190734863,8.537599563598633
100.0,22.0,555.0900268554688,1367.6600341796875,1134.4100341796875,194.41000366210938,41.880001068115234,183.25,9.306099891662598,14.829999923706055,8.963399887084961
100.0,23.0,642.3800048828125,1584.75,1401.989990234375,554.760009765625,47.31999969482422,521.7999877929688,8.397500038146973,38.86000061035156,23.371999740600586
100.0,24.0,555.2100219726562,1361.93994140625,1123.6300048828125,194.66000366210938,41.63999938964844,183.38999938964844,9.265000343322754,14.949999809265137,8.893500328063965
100.0,25.0,549.5900268554688,1349.7900390625,1123.6199951171875,139.25999450683594,41.75,130.3699951171875,9.336899757385254,10.630000114440918,6.33650016784668
100.0,26.0,536.2100219726562,1259.8900146484375,1050.8699951171875,175.1199951171875,36.650001525878906,164.5,10.896200180053711,14.390000343322754,8.558500289916992
100.0,27.0,607.1699829101562,1482.949951171875,1246.3499755859375,335.1400146484375,44.209999084472656,315.1700134277344,9.206299781799316,24.6299991607666,14.694100379943848
100.0,28.0,536.4400024414062,1259.3599853515625,1043.5999755859375,175.8000030517578,36.61000061035156,164.85000610351562,10.879300117492676,14.260000228881836,8.596699714660645
100.0,29.0,549.7899780273438,1349.3599853515625,1121.3399658203125,138.94000244140625,42.04999923706055,130.7100067138672,9.353599548339844,10.649999618530273,6.4969000816345215
100.0,30.0,555.3200073242188,1357.780029296875,1126.47998046875,194.7899932861328,41.77000045776367,183.3300018310547,9.297499656677246,14.670000076293945,9.001099586486816
100.0,31.0,549.02001953125,1352.4000244140625,1123.1199951171875,138.77999877929688,41.95000076293945,130.58999633789062,9.333399772644043,10.6899995803833,6.506899833679199
100.0,32.0,548.7899780273438,1348.8599853515625,1121.56005859375,138.63999938964844,41.86000061035156,130.35000610351562,9.343500137329102,10.550000190734863,6.439000129699707
100.0,33.0,555.4299926757812,1363.0799560546875,1122.77001953125,194.89999389648438,41.79999923706055,183.02000427246094,9.329400062561035,14.84000015258789,8.900199890136719
100.0,34.0,642.5700073242188,1585.47998046875,1405.9100341796875,554.1900024414062,47.119998931884766,521.5399780273438,8.400199890136719,38.91999816894531,23.41699981689453
100.0,35.0,555.219970703125,1363.5999755859375,1125.8900146484375,194.14999389648438,41.77000045776367,183.39999389648438,9.277700424194336,14.779999732971191,9.012700080871582
100.0,36.0,604.77001953125,1501.6300048828125,1304.8900146484375,394.6400146484375,45.06999969482422,371.69000244140625,8.650400161743164,28.600000381469727,17.203899383544922
100.0,37.0,555.0999755859375,1367.5999755859375,1123.469970703125,194.72000122070312,41.790000915527344,183.4600067138672,9.33530044555664,15.029999732971191,8.899800300598145
100.0,38.0,536.6500244140625,1261.5899658203125,1039.260009765625,176.22999572753906,36.650001525878906,164.22000122070312,10.90250015258789,14.25,8.621199607849121
100.0,39.0,536.7899780273438,1255.8699951171875,1046.0699462890625,175.74000549316406,36.619998931884766,164.99000549316406,10.913299560546875,14.140000343322754,8.504199981689453
100.0,40.0,536.739990234375,1261.010009765625,1045.0899658203125,176.17999267578125,36.68000030517578,165.4499969482422,10.86139965057373,14.34000015258789,8.599699974060059
100.0,41.0,536.9199829101562,1264.6400146484375,1043.43994140625,176.57000732421875,36.720001220703125,165.17999267578125,10.867799758911133,14.369999885559082,8.623499870300293
100.0,42.0,536.4299926757812,1257.239990234375,1045.9000244140625,175.47999572753906,36.56999969482422,164.24000549316406,10.8641996383667,14.3100004196167,8.568599700927734
100.0,43.0,604.8300170898438,1498.4100341796875,1302.0899658203125,394.4599914550781,45.33000183105469,371.760009765625,8.649999618530273,28.68000030517578,17.146900177001953
100.0,44.0,555.239990234375,1364.0999755859375,1126.550048828125,194.4199981689453,41.72999954223633,183.0399932861328,9.287099838256836,14.890000343322754,8.912199974060059
100.0,45.0,607.010009765625,1486.9599609375,1237.8399658203125,335.5299987792969,44.099998474121094,315.29998779296875,9.215299606323242,24.549999237060547,14.77910041809082
100.0,46.0,549.6699829101562,1355.1400146484375,1128.4599609375,138.80999755859375,41.900001525878906,130.8000030517578,9.331700325012207,10.670000076293945,6.358799934387207
100.0,47.0,549.97998046875,1353.449951171875,1126.469970703125,139.52999877929688,41.970001220703125,130.97000122070312,9.337800025939941,10.59000015258789,6.394499778747559
100.0,48.0,604.4400024414062,1498.9100341796875,1306.3299560546875,394.3900146484375,45.15999984741211,371.7200012207031,8.62399959564209,28.469999313354492,17.165599822998047
100.0,49.0,549.5700073242188,1352.949951171875,1125.3599853515625,138.91000366210938,41.81999969482422,131.5800018310547,9.301899909973145,10.569999694824219,6.314599990844727
100.0,50.0,642.260009765625,1589.68994140625,1396.739990234375,554.0800170898438,47.310001373291016,522.47998046875,8.411800384521484,39.029998779296875,23.367000579833984
100.0,51.0,549.3900146484375,1353.3299560546875,1127.8800048828125,139.05999755859375,41.84000015258789,130.7899932861328,9.366000175476074,10.630000114440918,6.4319000244140625
100.0,52.0,549.9199829101562,1350.06005859375,1125.3299560546875,138.1999969482422,41.81999969482422,130.75999450683594,9.366800308227539,10.640000343322754,6.336299896240234
100.0,53.0,641.9400024414062,1587.25,1400.1300048828125,555.1900024414062,47.2599983215332,521.8400268554688,8.436200141906738,38.88999938964844,23.340999603271484
100.0,54.0,549.3599853515625,1349.760009765625,1127.6099853515625,139.14999389648438,42.2599983215332,130.88999938964844,9.326199531555176,10.5,6.355400085449219
100.0,55.0,604.75,1500.0799560546875,1305.9599609375,395.17999267578125,45.349998474121094,371.5299987792969,8.628299713134766,28.450000762939453,17.067699432373047
100.0,56.0,548.9199829101562,1356.18994140625,1122.3800048828125,138.25999450683594,41.75,130.89999389648438,9.33430004119873,10.539999961853027,6.40500020980835
100.0,57.0,549.6400146484375,1349.4300537109375,1117.77001953125,138.47000122070312,42.060001373291016,130.9199981689453,9.32800006866455,10.539999961853027,6.400700092315674
100.0,58.0,549.0800170898438,1348.6199951171875,1126.5699462890625,139.0800018310547,41.90999984741211,131.0800018310547,9.316399574279785,10.619999885559082,6.356100082397461
100.0,59.0,555.3200073242188,1369.4100341796875,1123.4000244140625,194.66000366210938,41.77000045776367,183.3300018310547,9.324199676513672,14.920000076293945,8.984199523925781
100.0,60.0,642.8400268554688,1586.530029296875,1407.1700439453125,553.6500244140625,47.150001525878906,522.030029296875,8.41670036315918,39.099998474121094,23.320199966430664
100.0,61.0,555.1400146484375,1360.52001953125,1123.9300537109375,194.55999755859375,41.66999816894531,183.0500030517578,9.281900405883789,14.770000457763672,8.935700416564941
100.0,62.0,550.030029296875,1355.1099853515625,1120.1199951171875,139.19000244140625,42.09000015258789,131.02000427246094,9.34060001373291,10.510000228881836,6.430799961090088
100.0,63.0,549.2000122070312,1352.5899658203125,1119.280029296875,138.4499969482422,41.810001373291016,130.97999572753906,9.353599548339844,10.84000015258789,6.412499904632568
100.0,64.0,607.780029296875,1481.1600341796875,1248.8800048828125,334.7099914550781,44.150001525878906,315.9200134277344,9.20259952545166,24.56999969482422,14.644499778747559
100.0,65.0,549.7899780273438,1348.0,1124.1199951171875,138.88999938964844,42.13999938964844,130.77999877929688,9.322799682617188,10.6899995803833,6.394899845123291
100.0,66.0,606.8099975585938,1481.0400390625,1244.3499755859375,335.45001220703125,44.38999938964844,315.2300109863281,9.204099655151367,24.59000015258789,14.591300010681152
100.0,67.0,607.27001953125,1482.97998046875,1238.469970703125,334.7900085449219,44.15999984741211,315.5799865722656,9.198100090026855,24.600000381469727,14.665300369262695
100.0,68.0,535.9099731445312,1254.43994140625,1042.4599609375,175.69000244140625,36.5099983215332,164.5800018310547,10.870599746704102,14.270000457763672,8.556599617004395
100.0,69.0,536.1799926757812,1264.4100341796875,1043.3599853515625,175.33999633789062,36.65999984741211,164.67999267578125,10.864299774169922,14.300000190734863,8.595999717712402
100.0,70.0,642.5599975585938,1586.5699462890625,1404.219970703125,553.530029296875,47.290000915527344,522.2000122070312,8.449799537658691,38.7599983215332,23.38719940185547
100.0,71.0,549.9099731445312,1343.489990234375,1124.3599853515625,139.49000549316406,41.970001220703125,130.57000732421875,9.361499786376953,10.569999694824219,6.316400051116943
100.0,72.0,607.219970703125,1487.530029296875,1243.8699951171875,335.05999755859375,44.16999816894531,316.0400085449219,9.215800285339355,24.65999984741211,14.624300003051758
100.0,73.0,555.2899780273438,1371.1400146484375,1123.469970703125,195.35000610351562,41.70000076293945,182.91000366210938,9.30049991607666,14.829999923706055,8.888299942016602
100.0,74.0,548.9600219726562,1351.8800048828125,1124.9000244140625,137.86000061035156,41.88999938964844,130.6300048828125,9.371100425720215,10.550000190734863,6.276199817657471
100.0,75.0,555.469970703125,1366.3800048828125,1124.02001953125,194.92999267578125,41.88999938964844,183.33999633789062,9.303899765014648,14.890000343322754,8.880200386047363
100.0,76.0,549.2999877929688,1350.6199951171875,1122.2900390625,139.05999755859375,42.0099983215332,130.67999267578125,9.356200218200684,10.5,6.332499980926514
100.0,77.0,549.6599731445312,1356.550048828125,1117.8399658203125,138.77000427246094,41.88999938964844,131.0,9.37969970703125,10.609999656677246,6.485499858856201
100.0,78.0,607.219970703125,1480.1700439453125,1247.260009765625,334.6499938964844,44.33000183105469,315.29998779296875,9.18970012664795,24.56999969482422,14.776800155639648
100.0,79.0,604.489990234375,1491.4300537109375,1308.719970703125,394.6199951171875,45.279998779296875,371.8599853515625,8.639300346374512,28.530000686645508,17.218000411987305
100.0,80.0,607.0499877929688,1478.0999755859375,1247.8900146484375,335.4100036621094,44.33000183105469,315.3900146484375,9.206600189208984,24.5,14.76039981842041
100.0,81.0,605.0800170898438,1500.0699462890625,1307.760009765625,395.1700134277344,45.45000076293945,371.6600036621094,8.60949993133545,28.459999084472656,17.064800262451172
100.0,82.0,537.1900024414062,1255.1800537109375,1048.4200439453125,175.58999633789062,36.689998626708984,165.14999389648438,10.864100456237793,14.279999732971191,8.601099967956543
100.0,83.0,604.5499877929688,1500.7900390625,1304.81005859375,394.79998779296875,45.400001525878906,371.8999938964844,8.65880012512207,28.639999389648438,17.129899978637695
100.0,84.0,549.2100219726562,1347.530029296875,1125.81005859375,137.6999969482422,41.9900016784668,130.25999450683594,9.336099624633789,10.609999656677246,6.2754998207092285
100.0,85.0,536.02001953125,1265.1700439453125,1046.199951171875,176.02000427246094,36.540000915527344,164.39999389648438,10.874500274658203,14.369999885559082,8.585800170898438
100.0,86.0,536.3699951171875,1261.25,1047.2900390625,175.08999633789062,36.63999938964844,165.2100067138672,10.886500358581543,14.329999923706055,8.604000091552734
100.0,87.0,642.530029296875,1594.9300537109375,1410.1500244140625,554.6199951171875,47.5099983215332,521.989990234375,8.43589973449707,38.880001068115234,23.33340072631836
100.0,88.0,642.6199951171875,1592.0799560546875,1406.699951171875,554.6300048828125,47.150001525878906,521.8400268554688,8.41510009765625,38.720001220703125,23.387699127197266
100.0,89.0,643.3900146484375,1581.5799560546875,1399.0699462890625,553.9000244140625,47.27000045776367,521.969970703125,8.403800010681152,39.02000045776367,23.43400001525879
100.0,90.0,555.239990234375,1364.239990234375,1134.1199951171875,194.2100067138672,41.900001525878906,182.6699981689453,9.289999961853027,14.859999656677246,8.888899803161621
100.0,91.0,642.0,1590.800048828125,1406.050048828125,553.469970703125,47.290000915527344,521.989990234375,8.417900085449219,38.790000915527344,23.275800704956055
100.0,92.0,607.219970703125,1481.1199951171875,1248.010009765625,334.5400085449219,44.189998626708984,315.5299987792969,9.173100471496582,24.43000030517578,14.754199981689453
100.0,93.0,607.0399780273438,1484.2099609375,1247.2099609375,334.8800048828125,44.31999969482422,315.70001220703125,9.198200225830078,24.549999237060547,14.678999900817871
100.0,94.0,607.6699829101562,1483.8800048828125,1248.27001953125,334.70001220703125,44.25,314.9700012207031,9.216899871826172,24.3700008392334,14.781599998474121
100.0,95.0,549.5700073242188,1354.030029296875,1129.56005859375,138.16000366210938,42.060001373291016,131.0500030517578,9.360600471496582,10.619999885559082,6.265600204467773
100.0,96.0,550.1799926757812,1347.77001953125,1128.3299560546875,138.72000122070312,41.91999816894531,130.6300048828125,9.355199813842773,10.699999809265137,6.237400054931641
100.0,97.0,536.7899780273438,1263.7900390625,1057.3399658203125,175.05999755859375,36.7599983215332,164.2899932861328,10.900099754333496,14.279999732971191,8.489999771118164
100.0,98.0,549.989990234375,1353.9300537109375,1124.3699951171875,138.8000030517578,42.02000045776367,130.4499969482422,9.365799903869629,10.619999885559082,6.431000232696533
100.0,99.0,641.8800048828125,1588.8699951171875,1397.3499755859375,554.4000244140625,47.47999954223633,521.989990234375,8.391900062561035,39.130001068115234,23.217199325561523
100.0,100.0,604.9600219726562,1499.5999755859375,1311.9200439453125,395.739990234375,45.209999084472656,371.8399963378906,8.631999969482422,28.450000762939453,17.166400909423828
100.0,101.0,549.3099975585938,1348.489990234375,1117.469970703125,138.67999267578125,41.900001525878906,130.6999969482422,9.365699768066406,10.760000228881836,6.341800212860107
100.0,102.0,642.8900146484375,1593.3900146484375,1409.81005859375,554.3599853515625,47.540000915527344,521.8099975585938,8.424599647521973,38.86000061035156,23.297500610351562
100.0,103.0,604.4299926757812,1495.3299560546875,1308.56005859375,393.8900146484375,45.29999923706055,371.4700012207031,8.653800010681152,28.639999389648438,17.205699920654297
100.0,104.0,549.9299926757812,1348.5400390625,1125.3499755859375,137.97999572753906,42.13999938964844,130.75999450683594,9.328700065612793,10.609999656677246,6.340700149536133
100.0,105.0,642.6799926757812,1597.02001953125,1407.780029296875,553.6900024414062,47.56999969482422,521.72998046875,8.438199996948242,38.849998474121094,23.423799514770508
100.0,106.0,549.6300048828125,1353.969970703125,1120.1600341796875,138.82000732421875,41.93000030517578,130.77000427246094,9.38070011138916,10.600000381469727,6.347700119018555
100.0,107.0,604.510009765625,1498.25,1311.719970703125,394.80999755859375,45.290000915527344,372.04998779296875,8.640800476074219,28.739999771118164,17.039899826049805
100.0,108.0,555.5999755859375,1366.219970703125,1130.530029296875,194.4499969482422,41.77000045776367,183.5,9.319700241088867,14.989999771118164,8.844499588012695
100.0,109.0,555.25,1371.1600341796875,1136.77001953125,194.13999938964844,41.630001068115234,183.6300048828125,9.339900016784668,14.970000267028809,8.973899841308594
100.0,110.0,604.2100219726562,1497.4599609375,1311.969970703125,394.5899963378906,45.31999969482422,371.8500061035156,8.700799942016602,28.469999313354492,17.053600311279297
100.0,111.0,549.6199951171875,1358.8499755859375,1128.8299560546875,138.1999969482422,42.0099983215332,131.0399932861328,9.356100082397461,10.630000114440918,6.357699871063232
100.0,112.0,607.2999877929688,1475.489990234375,1247.77001953125,334.7799987792969,44.41999816894531,315.1600036621094,9.212599754333496,24.43000030517578,14.665399551391602
100.0,113.0,608.0700073242188,1485.9300537109375,1247.8499755859375,334.5299987792969,44.369998931884766,314.69000244140625,9.23169994354248,24.280000686645508,14.741700172424316
100.0,114.0,536.6099853515625,1259.4100341796875,1052.719970703125,175.6699981689453,36.779998779296875,164.32000732421875,10.910499572753906,14.210000038146973,8.568900108337402
100.0,115.0,537.0599975585938,1259.550048828125,1048.260009765625,175.4199981689453,36.90999984741211,164.75,10.911399841308594,14.140000343322754,8.56980037689209
100.0,116.0,536.8300170898438,1262.22998046875,1046.8800048828125,175.49000549316406,36.72999954223633,165.0399932861328,10.927599906921387,14.510000228881836,8.444199562072754
100.0,117.0,536.97998046875,1267.6800537109375,1049.3199462890625,175.97000122070312,36.77000045776367,164.82000732421875,10.924400329589844,14.34000015258789,8.648699760437012
100.0,118.0,607.5499877929688,1485.760009765625,1246.3699951171875,335.1199951171875,44.369998931884766,314.70001220703125,9.208499908447266,24.31999969482422,14.643199920654297
100.0,119.0,604.489990234375,1497.0,1307.6600341796875,395.45001220703125,45.47999954223633,371.3699951171875,8.661100387573242,28.549999237060547,17.114700317382812
100.0,120.0,555.8099975585938,1358.0999755859375,1129.780029296875,194.07000732421875,41.95000076293945,183.5399932861328,9.315500259399414,14.8100004196167,8.846699714660645
100.0,121.0,536.5900268554688,1259.5899658203125,1045.3900146484375,175.47000122070312,36.63999938964844,165.07000732421875,10.903200149536133,14.15999984741211,8.559399604797363
100.0,122.0,537.0599975585938,1264.550048828125,1058.989990234375,175.82000732421875,36.93000030517578,164.6300048828125,10.8951997756958,14.210000038146973,8.651599884033203
100.0,123.0,604.7100219726562,1501.72998046875,1309.6500244140625,393.82000732421875,45.2599983215332,371.82000732421875,8.632499694824219,28.40999984741211,17.16629981994629
100.0,124.0,536.5,1263.1300048828125,1044.4100341796875,175.16000366210938,36.61000061035156,164.5800018310547,10.892499923706055,14.130000114440918,8.55519962310791
100.0,125.0,537.1599731445312,1262.6400146484375,1047.219970703125,176.3000030517578,36.70000076293945,164.3699951171875,10.929100036621094,14.34000015258789,8.542699813842773
100.0,126.0,643.0900268554688,1588.6199951171875,1402.949951171875,553.52001953125,47.33000183105469,521.2999877929688,8.428199768066406,38.56999969482422,23.27669906616211
100.0,127.0,549.3699951171875,1362.5799560546875,1120.68994140625,138.4199981689453,42.13999938964844,130.99000549316406,9.376299858093262,10.800000190734863,6.393799781799316
100.0,128.0,607.1400146484375,1491.0899658203125,1254.22998046875,334.94000244140625,44.47999954223633,315.3699951171875,9.240500450134277,24.510000228881836,14.723099708557129
100.0,129.0,607.4600219726562,1488.280029296875,1249.9100341796875,335.0799865722656,44.369998931884766,314.8900146484375,9.228699684143066,24.600000381469727,14.556900024414062
100.0,130.0,536.739990234375,1262.050048828125,1045.68994140625,175.57000732421875,36.7400016784668,164.80999755859375,10.855999946594238,14.229999542236328,8.542900085449219
100.0,131.0,549.8699951171875,1355.4300537109375,1127.06005859375,139.10000610351562,42.150001525878906,130.5500030517578,9.383700370788574,10.550000190734863,6.332200050354004
100.0,132.0,607.6300048828125,1484.1099853515625,1246.97998046875,335.04998779296875,44.59000015258789,315.260009765625,9.214200019836426,24.420000076293945,14.69279956817627
100.0,133.0,549.77001953125,1356.989990234375,1119.0,138.85000610351562,41.970001220703125,130.6199951171875,9.366399765014648,10.609999656677246,6.325099945068359
100.0,134.0,555.6500244140625,1366.510009765625,1125.18994140625,193.88999938964844,41.90999984741211,183.22000122070312,9.331000328063965,14.779999732971191,8.85830020904541
100.0,135.0,536.25,1268.239990234375,1049.949951171875,175.7100067138672,36.709999084472656,164.49000549316406,10.916899681091309,14.329999923706055,8.61970043182373
100.0,136.0,643.3200073242188,1585.6199951171875,1406.0999755859375,553.1400146484375,47.68000030517578,521.510009765625,8.444000244140625,38.90999984741211,23.394699096679688
100.0,137.0,550.27001953125,1357.1600341796875,1126.8499755859375,138.66000366210938,42.16999816894531,130.50999450683594,9.373499870300293,10.630000114440918,6.24370002746582
100.0,138.0,555.969970703125,1368.9100341796875,1134.219970703125,194.3699951171875,42.02000045776367,182.9199981689453,9.334400177001953,14.829999923706055,8.970399856567383
100.0,139.0,642.3300170898438,1592.4000244140625,1404.3199462890625,554.1400146484375,47.54999923706055,521.0800170898438,8.447600364685059,38.84000015258789,23.283100128173828
100.0,140.0,536.6199951171875,1267.25,1051.0999755859375,175.1199951171875,36.7400016784668,164.9499969482422,10.932700157165527,14.079999923706055,8.512499809265137
100.0,141.0,643.1199951171875,1586.93994140625,1406.469970703125,552.8599853515625,47.52000045776367,521.1599731445312,8.434499740600586,38.849998474121094,23.36720085144043
100.0,142.0,550.280029296875,1360.8599853515625,1130.3499755859375,139.02000427246094,42.150001525878906,131.25999450683594,9.365599632263184,10.680000305175781,6.261199951171875
100.0,143.0,536.97998046875,1261.050048828125,1046.75,175.02999877929688,36.70000076293945,164.11000061035156,10.921699523925781,14.260000228881836,8.48900032043457
100.0,144.0,536.8300170898438,1266.6199951171875,1050.68994140625,175.75999450683594,36.790000915527344,164.7899932861328,10.951000213623047,14.329999923706055,8.516500473022461
100.0,145.0,607.5499877929688,1483.1400146484375,1253.47998046875,334.1300048828125,44.619998931884766,315.0299987792969,9.228300094604492,24.34000015258789,14.662799835205078
100.0,146.0,642.5999755859375,1590.68994140625,1406.8299560546875,553.5700073242188,47.5099983215332,521.8800048828125,8.438899993896484,38.709999084472656,23.191999435424805
100.0,147.0,549.6099853515625,1363.3800048828125,1131.010009765625,138.25999450683594,42.0099983215332,130.8300018310547,9.393099784851074,10.520000457763672,6.367499828338623
100.0,148.0,643.1300048828125,1588.6099853515625,1408.8800048828125,553.260009765625,47.38999938964844,521.489990234375,8.44890022277832,38.45000076293945,23.268199920654297
100.0,149.0,607.8900146484375,1486.75,1255.6700439453125,334.739990234375,44.40999984741211,314.8900146484375,9.24470043182373,24.3700008392334,14.64900016784668
100.0,150.0,604.6199951171875,1501.260009765625,1319.93994140625,394.7699890136719,45.560001373291016,370.7099914550781,8.660200119018555,28.40999984741211,17.13279914855957
100.0,151.0,642.7999877929688,1589.7099609375,1414.7099609375,553.2999877929688,47.59000015258789,521.27001953125,8.471599578857422,38.7400016784668,23.273099899291992
100.0,152.0,607.8099975585938,1486.1199951171875,1262.0999755859375,334.70001220703125,44.529998779296875,314.70001220703125,9.197500228881836,24.549999237060547,14.59119987487793
100.0,153.0,549.6300048828125,1360.050048828125,1134.260009765625,138.4600067138672,42.22999954223633,130.13999938964844,9.345199584960938,10.699999809265137,6.3470001220703125
100.0,154.0,643.27001953125,1590.0699462890625,1414.6500244140625,552.9500122070312,47.36000061035156,521.25,8.43910026550293,38.77000045776367,23.24489974975586
100.0,155.0,604.9099731445312,1501.1700439453125,1316.6500244140625,393.7799987792969,45.61000061035156,371.9100036621094,8.661299705505371,28.68000030517578,17.034900665283203
100.0,156.0,549.4400024414062,1351.8900146484375,1134.4000244140625,138.9499969482422,42.119998931884766,130.39999389648438,9.354900360107422,10.649999618530273,6.355800151824951
100.0,157.0,642.7100219726562,1592.969970703125,1408.1800537109375,553.27001953125,47.66999816894531,521.1500244140625,8.452899932861328,38.79999923706055,23.309200286865234
100.0,158.0,549.5,1351.489990234375,1125.1600341796875,138.80999755859375,42.31999969482422,130.3300018310547,9.39680004119873,10.699999809265137,6.288700103759766
100.0,159.0,605.0900268554688,1499.06005859375,1306.300048828125,394.6199951171875,45.630001068115234,371.3299865722656,8.684200286865234,28.34000015258789,17.211599349975586
100.0,160.0,642.8400268554688,1585.47998046875,1407.8299560546875,552.5,47.599998474121094,521.2100219726562,8.455499649047852,38.7400016784668,23.364999771118164
100.0,161.0,550.22998046875,1356.4200439453125,1127.5699462890625,138.50999450683594,42.4900016784668,130.8000030517578,9.371299743652344,10.579999923706055,6.254499912261963
100.0,162.0,604.9000244140625,1497.1700439453125,1312.43994140625,394.67999267578125,45.58000183105469,371.67999267578125,8.684599876403809,28.420000076293945,17.114700317382812
100.0,163.0,550.260009765625,1362.0400390625,1123.280029296875,138.42999267578125,42.189998626708984,130.60000610351562,9.332500457763672,10.699999809265137,6.341100215911865
100.0,164.0,549.7899780273438,1356.1600341796875,1124.1500244140625,138.57000732421875,42.31999969482422,130.3699951171875,9.376700401306152,10.539999961853027,6.32450008392334
100.0,165.0,537.469970703125,1264.800048828125,1053.6800537109375,175.38999938964844,36.90999984741211,164.61000061035156,10.96560001373291,14.25,8.484299659729004
